#,Name,Type 1,Type 2,Total,HP,Attack,Sp. Atk,Attack Max,Defense,Sp. Def,MAX Defense,Speed,Generation,Legendary
249,Lugia,Psychic,Flying,680,106,90,90,90,130,154,154,110,2,TRUE
250,Ho-oh,Fire,Flying,680,106,130,110,130,90,154,154,90,2,TRUE
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,100,100,2,FALSE
252,Treecko,Grass,,310,40,45,65,65,35,55,55,70,3,FALSE
253,Grovyle,Grass,,405,50,65,85,85,45,65,65,95,3,FALSE
254,Sceptile,Grass,,530,70,85,105,105,65,85,85,120,3,FALSE
254,SceptileMega Sceptile,Grass,Dragon,630,70,110,145,145,75,85,85,145,3,FALSE
255,Torchic,Fire,,310,45,60,70,70,40,50,50,45,3,FALSE
256,Combusken,Fire,Fighting,405,60,85,85,85,60,60,60,55,3,FALSE
257,Blaziken,Fire,Fighting,530,80,120,110,120,70,70,70,80,3,FALSE
257,BlazikenMega Blaziken,Fire,Fighting,630,80,160,130,160,80,80,80,100,3,FALSE
258,Mudkip,Water,,310,50,70,50,70,50,50,50,40,3,FALSE
259,Marshtomp,Water,Ground,405,70,85,60,85,70,70,70,50,3,FALSE
260,Swampert,Water,Ground,535,100,110,85,110,90,90,90,60,3,FALSE
260,SwampertMega Swampert,Water,Ground,635,100,150,95,150,110,110,110,70,3,FALSE
261,Poochyena,Dark,,220,35,55,30,55,35,30,35,35,3,FALSE
262,Mightyena,Dark,,420,70,90,60,90,70,60,70,70,3,FALSE
263,Zigzagoon,Normal,,240,38,30,30,30,41,41,41,60,3,FALSE
264,Linoone,Normal,,420,78,70,50,70,61,61,61,100,3,FALSE
265,Wurmple,Bug,,195,45,45,20,45,35,30,35,20,3,FALSE
266,Silcoon,Bug,,205,50,35,25,35,55,25,55,15,3,FALSE
267,Beautifly,Bug,Flying,395,60,70,100,100,50,50,50,65,3,FALSE
268,Cascoon,Bug,,205,50,35,25,35,55,25,55,15,3,FALSE
269,Dustox,Bug,Poison,385,60,50,50,50,70,90,90,65,3,FALSE
270,Lotad,Water,Grass,220,40,30,40,40,30,50,50,30,3,FALSE
271,Lombre,Water,Grass,340,60,50,60,60,50,70,70,50,3,FALSE
272,Ludicolo,Water,Grass,480,80,70,90,90,70,100,100,70,3,FALSE
273,Seedot,Grass,,220,40,40,30,40,50,30,50,30,3,FALSE
274,Nuzleaf,Grass,Dark,340,70,70,60,70,40,40,40,60,3,FALSE
275,Shiftry,Grass,Dark,480,90,100,90,100,60,60,60,80,3,FALSE
276,Taillow,Normal,Flying,270,40,55,30,55,30,30,30,85,3,FALSE
277,Swellow,Normal,Flying,430,60,85,50,85,60,50,60,125,3,FALSE
278,Wingull,Water,Flying,270,40,30,55,55,30,30,30,85,3,FALSE
279,Pelipper,Water,Flying,430,60,50,85,85,100,70,100,65,3,FALSE
280,Ralts,Psychic,Fairy,198,28,25,45,45,25,35,35,40,3,FALSE
281,Kirlia,Psychic,Fairy,278,38,35,65,65,35,55,55,50,3,FALSE
282,Gardevoir,Psychic,Fairy,518,68,65,125,125,65,115,115,80,3,FALSE
282,GardevoirMega Gardevoir,Psychic,Fairy,618,68,85,165,165,65,135,135,100,3,FALSE
283,Surskit,Bug,Water,269,40,30,50,50,32,52,52,65,3,FALSE
284,Masquerain,Bug,Flying,414,70,60,80,80,62,82,82,60,3,FALSE
285,Shroomish,Grass,,295,60,40,40,40,60,60,60,35,3,FALSE
286,Breloom,Grass,Fighting,460,60,130,60,130,80,60,80,70,3,FALSE
287,Slakoth,Normal,,280,60,60,35,60,60,35,60,30,3,FALSE
288,Vigoroth,Normal,,440,80,80,55,80,80,55,80,90,3,FALSE
289,Slaking,Normal,,670,150,160,95,160,100,65,100,100,3,FALSE
290,Nincada,Bug,Ground,266,31,45,30,45,90,30,90,40,3,FALSE
291,Ninjask,Bug,Flying,456,61,90,50,90,45,50,50,160,3,FALSE
292,Shedinja,Bug,Ghost,236,1,90,30,90,45,30,45,40,3,FALSE
293,Whismur,Normal,,240,64,51,51,51,23,23,23,28,3,FALSE
294,Loudred,Normal,,360,84,71,71,71,43,43,43,48,3,FALSE
295,Exploud,Normal,,490,104,91,91,91,63,73,73,68,3,FALSE
296,Makuhita,Fighting,,237,72,60,20,60,30,30,30,25,3,FALSE
297,Hariyama,Fighting,,474,144,120,40,120,60,60,60,50,3,FALSE
298,Azurill,Normal,Fairy,190,50,20,20,20,40,40,40,20,3,FALSE
299,Nosepass,Rock,,375,30,45,45,45,135,90,135,30,3,FALSE
300,Skitty,Normal,,260,50,45,35,45,45,35,45,50,3,FALSE
301,Delcatty,Normal,,380,70,65,55,65,65,55,65,70,3,FALSE
302,Sableye,Dark,Ghost,380,50,75,65,75,75,65,75,50,3,FALSE
302,SableyeMega Sableye,Dark,Ghost,480,50,85,85,85,125,115,125,20,3,FALSE
303,Mawile,Steel,Fairy,380,50,85,55,85,85,55,85,50,3,FALSE
303,MawileMega Mawile,Steel,Fairy,480,50,105,55,105,125,95,125,50,3,FALSE
304,Aron,Steel,Rock,330,50,70,40,70,100,40,100,30,3,FALSE
305,Lairon,Steel,Rock,430,60,90,50,90,140,50,140,40,3,FALSE
306,Aggron,Steel,Rock,530,70,110,60,110,180,60,180,50,3,FALSE
306,AggronMega Aggron,Steel,,630,70,140,60,140,230,80,230,50,3,FALSE
307,Meditite,Fighting,Psychic,280,30,40,40,40,55,55,55,60,3,FALSE
308,Medicham,Fighting,Psychic,410,60,60,60,60,75,75,75,80,3,FALSE
308,MedichamMega Medicham,Fighting,Psychic,510,60,100,80,100,85,85,85,100,3,FALSE
309,Electrike,Electric,,295,40,45,65,65,40,40,40,65,3,FALSE
310,Manectric,Electric,,475,70,75,105,105,60,60,60,105,3,FALSE
310,ManectricMega Manectric,Electric,,575,70,75,135,135,80,80,80,135,3,FALSE
311,Plusle,Electric,,405,60,50,85,85,40,75,75,95,3,FALSE
312,Minun,Electric,,405,60,40,75,75,50,85,85,95,3,FALSE
313,Volbeat,Bug,,400,65,73,47,73,55,75,75,85,3,FALSE
314,Illumise,Bug,,400,65,47,73,73,55,75,75,85,3,FALSE
315,Roselia,Grass,Poison,400,50,60,100,100,45,80,80,65,3,FALSE
316,Gulpin,Poison,,302,70,43,43,43,53,53,53,40,3,FALSE
317,Swalot,Poison,,467,100,73,73,73,83,83,83,55,3,FALSE
318,Carvanha,Water,Dark,305,45,90,65,90,20,20,20,65,3,FALSE
319,Sharpedo,Water,Dark,460,70,120,95,120,40,40,40,95,3,FALSE
319,SharpedoMega Sharpedo,Water,Dark,560,70,140,110,140,70,65,70,105,3,FALSE
320,Wailmer,Water,,400,130,70,70,70,35,35,35,60,3,FALSE
321,Wailord,Water,,500,170,90,90,90,45,45,45,60,3,FALSE
322,Numel,Fire,Ground,305,60,60,65,65,40,45,45,35,3,FALSE
323,Camerupt,Fire,Ground,460,70,100,105,105,70,75,75,40,3,FALSE
323,CameruptMega Camerupt,Fire,Ground,560,70,120,145,145,100,105,105,20,3,FALSE
324,Torkoal,Fire,,470,70,85,85,85,140,70,140,20,3,FALSE
325,Spoink,Psychic,,330,60,25,70,70,35,80,80,60,3,FALSE
326,Grumpig,Psychic,,470,80,45,90,90,65,110,110,80,3,FALSE
327,Spinda,Normal,,360,60,60,60,60,60,60,60,60,3,FALSE
328,Trapinch,Ground,,290,45,100,45,100,45,45,45,10,3,FALSE
329,Vibrava,Ground,Dragon,340,50,70,50,70,50,50,50,70,3,FALSE
330,Flygon,Ground,Dragon,520,80,100,80,100,80,80,80,100,3,FALSE
331,Cacnea,Grass,,335,50,85,85,85,40,40,40,35,3,FALSE
332,Cacturne,Grass,Dark,475,70,115,115,115,60,60,60,55,3,FALSE
333,Swablu,Normal,Flying,310,45,40,40,40,60,75,75,50,3,FALSE
334,Altaria,Dragon,Flying,490,75,70,70,70,90,105,105,80,3,FALSE
334,AltariaMega Altaria,Dragon,Fairy,590,75,110,110,110,110,105,110,80,3,FALSE
335,Zangoose,Normal,,458,73,115,60,115,60,60,60,90,3,FALSE
336,Seviper,Poison,,458,73,100,100,100,60,60,60,65,3,FALSE
337,Lunatone,Rock,Psychic,440,70,55,95,95,65,85,85,70,3,FALSE
338,Solrock,Rock,Psychic,440,70,95,55,95,85,65,85,70,3,FALSE
339,Barboach,Water,Ground,288,50,48,46,48,43,41,43,60,3,FALSE
340,Whiscash,Water,Ground,468,110,78,76,78,73,71,73,60,3,FALSE
341,Corphish,Water,,308,43,80,50,80,65,35,65,35,3,FALSE
342,Crawdaunt,Water,Dark,468,63,120,90,120,85,55,85,55,3,FALSE
343,Baltoy,Ground,Psychic,300,40,40,40,40,55,70,70,55,3,FALSE
344,Claydol,Ground,Psychic,500,60,70,70,70,105,120,120,75,3,FALSE
345,Lileep,Rock,Grass,355,66,41,61,61,77,87,87,23,3,FALSE
346,Cradily,Rock,Grass,495,86,81,81,81,97,107,107,43,3,FALSE
347,Anorith,Rock,Bug,355,45,95,40,95,50,50,50,75,3,FALSE
348,Armaldo,Rock,Bug,495,75,125,70,125,100,80,100,45,3,FALSE
349,Feebas,Water,,200,20,15,10,15,20,55,55,80,3,FALSE
350,Milotic,Water,,540,95,60,100,100,79,125,125,81,3,FALSE
351,Castform,Normal,,420,70,70,70,70,70,70,70,70,3,FALSE
352,Kecleon,Normal,,440,60,90,60,90,70,120,120,40,3,FALSE
353,Shuppet,Ghost,,295,44,75,63,75,35,33,35,45,3,FALSE
354,Banette,Ghost,,455,64,115,83,115,65,63,65,65,3,FALSE
354,BanetteMega Banette,Ghost,,555,64,165,93,165,75,83,83,75,3,FALSE
355,Duskull,Ghost,,295,20,40,30,40,90,90,90,25,3,FALSE
356,Dusclops,Ghost,,455,40,70,60,70,130,130,130,25,3,FALSE
357,Tropius,Grass,Flying,460,99,68,72,72,83,87,87,51,3,FALSE
358,Chimecho,Psychic,,425,65,50,95,95,70,80,80,65,3,FALSE
359,Absol,Dark,,465,65,130,75,130,60,60,60,75,3,FALSE
359,AbsolMega Absol,Dark,,565,65,150,115,150,60,60,60,115,3,FALSE
360,Wynaut,Psychic,,260,95,23,23,23,48,48,48,23,3,FALSE
361,Snorunt,Ice,,300,50,50,50,50,50,50,50,50,3,FALSE
362,Glalie,Ice,,480,80,80,80,80,80,80,80,80,3,FALSE
362,GlalieMega Glalie,Ice,,580,80,120,120,120,80,80,80,100,3,FALSE
363,Spheal,Ice,Water,290,70,40,55,55,50,50,50,25,3,FALSE
364,Sealeo,Ice,Water,410,90,60,75,75,70,70,70,45,3,FALSE
365,Walrein,Ice,Water,530,110,80,95,95,90,90,90,65,3,FALSE
366,Clamperl,Water,,345,35,64,74,74,85,55,85,32,3,FALSE
367,Huntail,Water,,485,55,104,94,104,105,75,105,52,3,FALSE
368,Gorebyss,Water,,485,55,84,114,114,105,75,105,52,3,FALSE
369,Relicanth,Water,Rock,485,100,90,45,90,130,65,130,55,3,FALSE
370,Luvdisc,Water,,330,43,30,40,40,55,65,65,97,3,FALSE
371,Bagon,Dragon,,300,45,75,40,75,60,30,60,50,3,FALSE
372,Shelgon,Dragon,,420,65,95,60,95,100,50,100,50,3,FALSE
373,Salamence,Dragon,Flying,600,95,135,110,135,80,80,80,100,3,FALSE
373,SalamenceMega Salamence,Dragon,Flying,700,95,145,120,145,130,90,130,120,3,FALSE
374,Beldum,Steel,Psychic,300,40,55,35,55,80,60,80,30,3,FALSE
375,Metang,Steel,Psychic,420,60,75,55,75,100,80,100,50,3,FALSE
376,Metagross,Steel,Psychic,600,80,135,95,135,130,90,130,70,3,FALSE
376,MetagrossMega Metagross,Steel,Psychic,700,80,145,105,145,150,110,150,110,3,FALSE
377,Regirock,Rock,,580,80,100,50,100,200,100,200,50,3,TRUE
378,Regice,Ice,,580,80,50,100,100,100,200,200,50,3,TRUE
379,Registeel,Steel,,580,80,75,75,75,150,150,150,50,3,TRUE
380,Latias,Dragon,Psychic,600,80,80,110,110,90,130,130,110,3,TRUE
380,LatiasMega Latias,Dragon,Psychic,700,80,100,140,140,120,150,150,110,3,TRUE
381,Latios,Dragon,Psychic,600,80,90,130,130,80,110,110,110,3,TRUE
381,LatiosMega Latios,Dragon,Psychic,700,80,130,160,160,100,120,120,110,3,TRUE
382,Kyogre,Water,,670,100,100,150,150,90,140,140,90,3,TRUE
382,KyogrePrimal Kyogre,Water,,770,100,150,180,180,90,160,160,90,3,TRUE
383,Groudon,Ground,,670,100,150,100,150,140,90,140,90,3,TRUE
383,GroudonPrimal Groudon,Ground,Fire,770,100,180,150,180,160,90,160,90,3,TRUE
384,Rayquaza,Dragon,Flying,680,105,150,150,150,90,90,90,95,3,TRUE
384,RayquazaMega Rayquaza,Dragon,Flying,780,105,180,180,180,100,100,100,115,3,TRUE
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,100,100,3,TRUE
386,DeoxysNormal Forme,Psychic,,600,50,150,150,150,50,50,50,150,3,TRUE
386,DeoxysAttack Forme,Psychic,,600,50,180,180,180,20,20,20,150,3,TRUE
386,DeoxysDefense Forme,Psychic,,600,50,70,70,70,160,160,160,90,3,TRUE
386,DeoxysSpeed Forme,Psychic,,600,50,95,95,95,90,90,90,180,3,TRUE
387,Turtwig,Grass,,318,55,68,45,68,64,55,64,31,4,FALSE
388,Grotle,Grass,,405,75,89,55,89,85,65,85,36,4,FALSE
389,Torterra,Grass,Ground,525,95,109,75,109,105,85,105,56,4,FALSE
390,Chimchar,Fire,,309,44,58,58,58,44,44,44,61,4,FALSE
391,Monferno,Fire,Fighting,405,64,78,78,78,52,52,52,81,4,FALSE
392,Infernape,Fire,Fighting,534,76,104,104,104,71,71,71,108,4,FALSE
393,Piplup,Water,,314,53,51,61,61,53,56,56,40,4,FALSE
394,Prinplup,Water,,405,64,66,81,81,68,76,76,50,4,FALSE
395,Empoleon,Water,Steel,530,84,86,111,111,88,101,101,60,4,FALSE
396,Starly,Normal,Flying,245,40,55,30,55,30,30,30,60,4,FALSE
397,Staravia,Normal,Flying,340,55,75,40,75,50,40,50,80,4,FALSE
398,Staraptor,Normal,Flying,485,85,120,50,120,70,60,70,100,4,FALSE
399,Bidoof,Normal,,250,59,45,35,45,40,40,40,31,4,FALSE
400,Bibarel,Normal,Water,410,79,85,55,85,60,60,60,71,4,FALSE
401,Kricketot,Bug,,194,37,25,25,25,41,41,41,25,4,FALSE
402,Kricketune,Bug,,384,77,85,55,85,51,51,51,65,4,FALSE
403,Shinx,Electric,,263,45,65,40,65,34,34,34,45,4,FALSE
404,Luxio,Electric,,363,60,85,60,85,49,49,49,60,4,FALSE
405,Luxray,Electric,,523,80,120,95,120,79,79,79,70,4,FALSE
406,Budew,Grass,Poison,280,40,30,50,50,35,70,70,55,4,FALSE
407,Roserade,Grass,Poison,515,60,70,125,125,65,105,105,90,4,FALSE
408,Cranidos,Rock,,350,67,125,30,125,40,30,40,58,4,FALSE
409,Rampardos,Rock,,495,97,165,65,165,60,50,60,58,4,FALSE
410,Shieldon,Rock,Steel,350,30,42,42,42,118,88,118,30,4,FALSE
411,Bastiodon,Rock,Steel,495,60,52,47,52,168,138,168,30,4,FALSE
412,Burmy,Bug,,224,40,29,29,29,45,45,45,36,4,FALSE
413,WormadamPlant Cloak,Bug,Grass,424,60,59,79,79,85,105,105,36,4,FALSE
413,WormadamSandy Cloak,Bug,Ground,424,60,79,59,79,105,85,105,36,4,FALSE
413,WormadamTrash Cloak,Bug,Steel,424,60,69,69,69,95,95,95,36,4,FALSE
414,Mothim,Bug,Flying,424,70,94,94,94,50,50,50,66,4,FALSE
415,Combee,Bug,Flying,244,30,30,30,30,42,42,42,70,4,FALSE
416,Vespiquen,Bug,Flying,474,70,80,80,80,102,102,102,40,4,FALSE
417,Pachirisu,Electric,,405,60,45,45,45,70,90,90,95,4,FALSE
418,Buizel,Water,,330,55,65,60,65,35,30,35,85,4,FALSE
419,Floatzel,Water,,495,85,105,85,105,55,50,55,115,4,FALSE
420,Cherubi,Grass,,275,45,35,62,62,45,53,53,35,4,FALSE
421,Cherrim,Grass,,450,70,60,87,87,70,78,78,85,4,FALSE
422,Shellos,Water,,325,76,48,57,57,48,62,62,34,4,FALSE
423,Gastrodon,Water,Ground,475,111,83,92,92,68,82,82,39,4,FALSE
424,Ambipom,Normal,,482,75,100,60,100,66,66,66,115,4,FALSE
425,Drifloon,Ghost,Flying,348,90,50,60,60,34,44,44,70,4,FALSE
426,Drifblim,Ghost,Flying,498,150,80,90,90,44,54,54,80,4,FALSE
427,Buneary,Normal,,350,55,66,44,66,44,56,56,85,4,FALSE
428,Lopunny,Normal,,480,65,76,54,76,84,96,96,105,4,FALSE
428,LopunnyMega Lopunny,Normal,Fighting,580,65,136,54,136,94,96,96,135,4,FALSE
429,Mismagius,Ghost,,495,60,60,105,105,60,105,105,105,4,FALSE
430,Honchkrow,Dark,Flying,505,100,125,105,125,52,52,52,71,4,FALSE
431,Glameow,Normal,,310,49,55,42,55,42,37,42,85,4,FALSE
432,Purugly,Normal,,452,71,82,64,82,64,59,64,112,4,FALSE
433,Chingling,Psychic,,285,45,30,65,65,50,50,50,45,4,FALSE
434,Stunky,Poison,Dark,329,63,63,41,63,47,41,47,74,4,FALSE
435,Skuntank,Poison,Dark,479,103,93,71,93,67,61,67,84,4,FALSE
436,Bronzor,Steel,Psychic,300,57,24,24,24,86,86,86,23,4,FALSE
437,Bronzong,Steel,Psychic,500,67,89,79,89,116,116,116,33,4,FALSE
438,Bonsly,Rock,,290,50,80,10,80,95,45,95,10,4,FALSE
439,Mime Jr.,Psychic,Fairy,310,20,25,70,70,45,90,90,60,4,FALSE
440,Happiny,Normal,,220,100,5,15,15,5,65,65,30,4,FALSE
441,Chatot,Normal,Flying,411,76,65,92,92,45,42,45,91,4,FALSE
442,Spiritomb,Ghost,Dark,485,50,92,92,92,108,108,108,35,4,FALSE
443,Gible,Dragon,Ground,300,58,70,40,70,45,45,45,42,4,FALSE
444,Gabite,Dragon,Ground,410,68,90,50,90,65,55,65,82,4,FALSE
445,Garchomp,Dragon,Ground,600,108,130,80,130,95,85,95,102,4,FALSE
445,GarchompMega Garchomp,Dragon,Ground,700,108,170,120,170,115,95,115,92,4,FALSE
446,Munchlax,Normal,,390,135,85,40,85,40,85,85,5,4,FALSE
447,Riolu,Fighting,,285,40,70,35,70,40,40,40,60,4,FALSE
448,Lucario,Fighting,Steel,525,70,110,115,115,70,70,70,90,4,FALSE
448,LucarioMega Lucario,Fighting,Steel,625,70,145,140,145,88,70,88,112,4,FALSE
449,Hippopotas,Ground,,330,68,72,38,72,78,42,78,32,4,FALSE
450,Hippowdon,Ground,,525,108,112,68,112,118,72,118,47,4,FALSE
451,Skorupi,Poison,Bug,330,40,50,30,50,90,55,90,65,4,FALSE
452,Drapion,Poison,Dark,500,70,90,60,90,110,75,110,95,4,FALSE
453,Croagunk,Poison,Fighting,300,48,61,61,61,40,40,40,50,4,FALSE
454,Toxicroak,Poison,Fighting,490,83,106,86,106,65,65,65,85,4,FALSE
455,Carnivine,Grass,,454,74,100,90,100,72,72,72,46,4,FALSE
456,Finneon,Water,,330,49,49,49,49,56,61,61,66,4,FALSE
457,Lumineon,Water,,460,69,69,69,69,76,86,86,91,4,FALSE
458,Mantyke,Water,Flying,345,45,20,60,60,50,120,120,50,4,FALSE
459,Snover,Grass,Ice,334,60,62,62,62,50,60,60,40,4,FALSE
460,Abomasnow,Grass,Ice,494,90,92,92,92,75,85,85,60,4,FALSE
460,AbomasnowMega Abomasnow,Grass,Ice,594,90,132,132,132,105,105,105,30,4,FALSE
461,Weavile,Dark,Ice,510,70,120,45,120,65,85,85,125,4,FALSE
462,Magnezone,Electric,Steel,535,70,70,130,130,115,90,115,60,4,FALSE
463,Lickilicky,Normal,,515,110,85,80,85,95,95,95,50,4,FALSE
464,Rhyperior,Ground,Rock,535,115,140,55,140,130,55,130,40,4,FALSE
465,Tangrowth,Grass,,535,100,100,110,110,125,50,125,50,4,FALSE
466,Electivire,Electric,,540,75,123,95,123,67,85,85,95,4,FALSE
467,Magmortar,Fire,,540,75,95,125,125,67,95,95,83,4,FALSE
468,Togekiss,Fairy,Flying,545,85,50,120,120,95,115,115,80,4,FALSE
469,Yanmega,Bug,Flying,515,86,76,116,116,86,56,86,95,4,FALSE
470,Leafeon,Grass,,525,65,110,60,110,130,65,130,95,4,FALSE
471,Glaceon,Ice,,525,65,60,130,130,110,95,110,65,4,FALSE
472,Gliscor,Ground,Flying,510,75,95,45,95,125,75,125,95,4,FALSE
473,Mamoswine,Ice,Ground,530,110,130,70,130,80,60,80,80,4,FALSE
474,Porygon-Z,Normal,,535,85,80,135,135,70,75,75,90,4,FALSE
475,Gallade,Psychic,Fighting,518,68,125,65,125,65,115,115,80,4,FALSE
475,GalladeMega Gallade,Psychic,Fighting,618,68,165,65,165,95,115,115,110,4,FALSE
476,Probopass,Rock,Steel,525,60,55,75,75,145,150,150,40,4,FALSE
477,Dusknoir,Ghost,,525,45,100,65,100,135,135,135,45,4,FALSE
478,Froslass,Ice,Ghost,480,70,80,80,80,70,70,70,110,4,FALSE
479,Rotom,Electric,Ghost,440,50,50,95,95,77,77,77,91,4,FALSE
479,RotomHeat Rotom,Electric,Fire,520,50,65,105,105,107,107,107,86,4,FALSE
479,RotomWash Rotom,Electric,Water,520,50,65,105,105,107,107,107,86,4,FALSE
