#,Name,Type 1,Type 2,Total,HP,Attack,Sp. Atk,Attack Max,Defense,Sp. Def,MAX Defense,Speed,Generation,Legendary
479,RotomFrost Rotom,Electric,Ice,520,50,65,105,105,107,107,107,86,4,FALSE
479,RotomFan Rotom,Electric,Flying,520,50,65,105,105,107,107,107,86,4,FALSE
479,RotomMow Rotom,Electric,Grass,520,50,65,105,105,107,107,107,86,4,FALSE
480,Uxie,Psychic,,580,75,75,75,75,130,130,130,95,4,TRUE
481,Mesprit,Psychic,,580,80,105,105,105,105,105,105,80,4,TRUE
482,Azelf,Psychic,,580,75,125,125,125,70,70,70,115,4,TRUE
483,Dialga,Steel,Dragon,680,100,120,150,150,120,100,120,90,4,TRUE
484,Palkia,Water,Dragon,680,90,120,150,150,100,120,120,100,4,TRUE
485,Heatran,Fire,Steel,600,91,90,130,130,106,106,106,77,4,TRUE
486,Regigigas,Normal,,670,110,160,80,160,110,110,110,100,4,TRUE
487,GiratinaAltered Forme,Ghost,Dragon,680,150,100,100,100,120,120,120,90,4,TRUE
487,GiratinaOrigin Forme,Ghost,Dragon,680,150,120,120,120,100,100,100,90,4,TRUE
488,Cresselia,Psychic,,600,120,70,75,75,120,130,130,85,4,FALSE
489,Phione,Water,,480,80,80,80,80,80,80,80,80,4,FALSE
490,Manaphy,Water,,600,100,100,100,100,100,100,100,100,4,FALSE
491,Darkrai,Dark,,600,70,90,135,135,90,90,90,125,4,TRUE
492,ShayminLand Forme,Grass,,600,100,100,100,100,100,100,100,100,4,TRUE
492,ShayminSky Forme,Grass,Flying,600,100,103,120,120,75,75,75,127,4,TRUE
493,Arceus,Normal,,720,120,120,120,120,120,120,120,120,4,TRUE
494,Victini,Psychic,Fire,600,100,100,100,100,100,100,100,100,5,TRUE
495,Snivy,Grass,,308,45,45,45,45,55,55,55,63,5,FALSE
496,Servine,Grass,,413,60,60,60,60,75,75,75,83,5,FALSE
497,Serperior,Grass,,528,75,75,75,75,95,95,95,113,5,FALSE
498,Tepig,Fire,,308,65,63,45,63,45,45,45,45,5,FALSE
499,Pignite,Fire,Fighting,418,90,93,70,93,55,55,55,55,5,FALSE
500,Emboar,Fire,Fighting,528,110,123,100,123,65,65,65,65,5,FALSE
501,Oshawott,Water,,308,55,55,63,63,45,45,45,45,5,FALSE
502,Dewott,Water,,413,75,75,83,83,60,60,60,60,5,FALSE
503,Samurott,Water,,528,95,100,108,108,85,70,85,70,5,FALSE
504,Patrat,Normal,,255,45,55,35,55,39,39,39,42,5,FALSE
505,Watchog,Normal,,420,60,85,60,85,69,69,69,77,5,FALSE
506,Lillipup,Normal,,275,45,60,25,60,45,45,45,55,5,FALSE
507,Herdier,Normal,,370,65,80,35,80,65,65,65,60,5,FALSE
508,Stoutland,Normal,,500,85,110,45,110,90,90,90,80,5,FALSE
509,Purrloin,Dark,,281,41,50,50,50,37,37,37,66,5,FALSE
510,Liepard,Dark,,446,64,88,88,88,50,50,50,106,5,FALSE
511,Pansage,Grass,,316,50,53,53,53,48,48,48,64,5,FALSE
512,Simisage,Grass,,498,75,98,98,98,63,63,63,101,5,FALSE
513,Pansear,Fire,,316,50,53,53,53,48,48,48,64,5,FALSE
514,Simisear,Fire,,498,75,98,98,98,63,63,63,101,5,FALSE
515,Panpour,Water,,316,50,53,53,53,48,48,48,64,5,FALSE
516,Simipour,Water,,498,75,98,98,98,63,63,63,101,5,FALSE
517,Munna,Psychic,,292,76,25,67,67,45,55,55,24,5,FALSE
518,Musharna,Psychic,,487,116,55,107,107,85,95,95,29,5,FALSE
519,Pidove,Normal,Flying,264,50,55,36,55,50,30,50,43,5,FALSE
520,Tranquill,Normal,Flying,358,62,77,50,77,62,42,62,65,5,FALSE
521,Unfezant,Normal,Flying,488,80,115,65,115,80,55,80,93,5,FALSE
522,Blitzle,Electric,,295,45,60,50,60,32,32,32,76,5,FALSE
523,Zebstrika,Electric,,497,75,100,80,100,63,63,63,116,5,FALSE
524,Roggenrola,Rock,,280,55,75,25,75,85,25,85,15,5,FALSE
525,Boldore,Rock,,390,70,105,50,105,105,40,105,20,5,FALSE
526,Gigalith,Rock,,515,85,135,60,135,130,80,130,25,5,FALSE
527,Woobat,Psychic,Flying,313,55,45,55,55,43,43,43,72,5,FALSE
528,Swoobat,Psychic,Flying,425,67,57,77,77,55,55,55,114,5,FALSE
529,Drilbur,Ground,,328,60,85,30,85,40,45,45,68,5,FALSE
530,Excadrill,Ground,Steel,508,110,135,50,135,60,65,65,88,5,FALSE
531,Audino,Normal,,445,103,60,60,60,86,86,86,50,5,FALSE
531,AudinoMega Audino,Normal,Fairy,545,103,60,80,80,126,126,126,50,5,FALSE
532,Timburr,Fighting,,305,75,80,25,80,55,35,55,35,5,FALSE
533,Gurdurr,Fighting,,405,85,105,40,105,85,50,85,40,5,FALSE
534,Conkeldurr,Fighting,,505,105,140,55,140,95,65,95,45,5,FALSE
535,Tympole,Water,,294,50,50,50,50,40,40,40,64,5,FALSE
536,Palpitoad,Water,Ground,384,75,65,65,65,55,55,55,69,5,FALSE
537,Seismitoad,Water,Ground,509,105,95,85,95,75,75,75,74,5,FALSE
538,Throh,Fighting,,465,120,100,30,100,85,85,85,45,5,FALSE
539,Sawk,Fighting,,465,75,125,30,125,75,75,75,85,5,FALSE
540,Sewaddle,Bug,Grass,310,45,53,40,53,70,60,70,42,5,FALSE
541,Swadloon,Bug,Grass,380,55,63,50,63,90,80,90,42,5,FALSE
542,Leavanny,Bug,Grass,500,75,103,70,103,80,80,80,92,5,FALSE
543,Venipede,Bug,Poison,260,30,45,30,45,59,39,59,57,5,FALSE
544,Whirlipede,Bug,Poison,360,40,55,40,55,99,79,99,47,5,FALSE
545,Scolipede,Bug,Poison,485,60,100,55,100,89,69,89,112,5,FALSE
546,Cottonee,Grass,Fairy,280,40,27,37,37,60,50,60,66,5,FALSE
547,Whimsicott,Grass,Fairy,480,60,67,77,77,85,75,85,116,5,FALSE
548,Petilil,Grass,,280,45,35,70,70,50,50,50,30,5,FALSE
549,Lilligant,Grass,,480,70,60,110,110,75,75,75,90,5,FALSE
550,Basculin,Water,,460,70,92,80,92,65,55,65,98,5,FALSE
551,Sandile,Ground,Dark,292,50,72,35,72,35,35,35,65,5,FALSE
552,Krokorok,Ground,Dark,351,60,82,45,82,45,45,45,74,5,FALSE
553,Krookodile,Ground,Dark,519,95,117,65,117,80,70,80,92,5,FALSE
554,Darumaka,Fire,,315,70,90,15,90,45,45,45,50,5,FALSE
555,DarmanitanStandard Mode,Fire,,480,105,140,30,140,55,55,55,95,5,FALSE
555,DarmanitanZen Mode,Fire,Psychic,540,105,30,140,140,105,105,105,55,5,FALSE
556,Maractus,Grass,,461,75,86,106,106,67,67,67,60,5,FALSE
557,Dwebble,Bug,Rock,325,50,65,35,65,85,35,85,55,5,FALSE
558,Crustle,Bug,Rock,475,70,95,65,95,125,75,125,45,5,FALSE
559,Scraggy,Dark,Fighting,348,50,75,35,75,70,70,70,48,5,FALSE
560,Scrafty,Dark,Fighting,488,65,90,45,90,115,115,115,58,5,FALSE
561,Sigilyph,Psychic,Flying,490,72,58,103,103,80,80,80,97,5,FALSE
562,Yamask,Ghost,,303,38,30,55,55,85,65,85,30,5,FALSE
563,Cofagrigus,Ghost,,483,58,50,95,95,145,105,145,30,5,FALSE
564,Tirtouga,Water,Rock,355,54,78,53,78,103,45,103,22,5,FALSE
565,Carracosta,Water,Rock,495,74,108,83,108,133,65,133,32,5,FALSE
566,Archen,Rock,Flying,401,55,112,74,112,45,45,45,70,5,FALSE
567,Archeops,Rock,Flying,567,75,140,112,140,65,65,65,110,5,FALSE
568,Trubbish,Poison,,329,50,50,40,50,62,62,62,65,5,FALSE
569,Garbodor,Poison,,474,80,95,60,95,82,82,82,75,5,FALSE
570,Zorua,Dark,,330,40,65,80,80,40,40,40,65,5,FALSE
571,Zoroark,Dark,,510,60,105,120,120,60,60,60,105,5,FALSE
572,Minccino,Normal,,300,55,50,40,50,40,40,40,75,5,FALSE
573,Cinccino,Normal,,470,75,95,65,95,60,60,60,115,5,FALSE
574,Gothita,Psychic,,290,45,30,55,55,50,65,65,45,5,FALSE
575,Gothorita,Psychic,,390,60,45,75,75,70,85,85,55,5,FALSE
576,Gothitelle,Psychic,,490,70,55,95,95,95,110,110,65,5,FALSE
577,Solosis,Psychic,,290,45,30,105,105,40,50,50,20,5,FALSE
578,Duosion,Psychic,,370,65,40,125,125,50,60,60,30,5,FALSE
579,Reuniclus,Psychic,,490,110,65,125,125,75,85,85,30,5,FALSE
580,Ducklett,Water,Flying,305,62,44,44,44,50,50,50,55,5,FALSE
581,Swanna,Water,Flying,473,75,87,87,87,63,63,63,98,5,FALSE
582,Vanillite,Ice,,305,36,50,65,65,50,60,60,44,5,FALSE
583,Vanillish,Ice,,395,51,65,80,80,65,75,75,59,5,FALSE
584,Vanilluxe,Ice,,535,71,95,110,110,85,95,95,79,5,FALSE
585,Deerling,Normal,Grass,335,60,60,40,60,50,50,50,75,5,FALSE
586,Sawsbuck,Normal,Grass,475,80,100,60,100,70,70,70,95,5,FALSE
587,Emolga,Electric,Flying,428,55,75,75,75,60,60,60,103,5,FALSE
588,Karrablast,Bug,,315,50,75,40,75,45,45,45,60,5,FALSE
589,Escavalier,Bug,Steel,495,70,135,60,135,105,105,105,20,5,FALSE
590,Foongus,Grass,Poison,294,69,55,55,55,45,55,55,15,5,FALSE
591,Amoonguss,Grass,Poison,464,114,85,85,85,70,80,80,30,5,FALSE
592,Frillish,Water,Ghost,335,55,40,65,65,50,85,85,40,5,FALSE
593,Jellicent,Water,Ghost,480,100,60,85,85,70,105,105,60,5,FALSE
594,Alomomola,Water,,470,165,75,40,75,80,45,80,65,5,FALSE
595,Joltik,Bug,Electric,319,50,47,57,57,50,50,50,65,5,FALSE
596,Galvantula,Bug,Electric,472,70,77,97,97,60,60,60,108,5,FALSE
597,Ferroseed,Grass,Steel,305,44,50,24,50,91,86,91,10,5,FALSE
598,Ferrothorn,Grass,Steel,489,74,94,54,94,131,116,131,20,5,FALSE
599,Klink,Steel,,300,40,55,45,55,70,60,70,30,5,FALSE
600,Klang,Steel,,440,60,80,70,80,95,85,95,50,5,FALSE
601,Klinklang,Steel,,520,60,100,70,100,115,85,115,90,5,FALSE
602,Tynamo,Electric,,275,35,55,45,55,40,40,40,60,5,FALSE
603,Eelektrik,Electric,,405,65,85,75,85,70,70,70,40,5,FALSE
604,Eelektross,Electric,,515,85,115,105,115,80,80,80,50,5,FALSE
605,Elgyem,Psychic,,335,55,55,85,85,55,55,55,30,5,FALSE
606,Beheeyem,Psychic,,485,75,75,125,125,75,95,95,40,5,FALSE
607,Litwick,Ghost,Fire,275,50,30,65,65,55,55,55,20,5,FALSE
608,Lampent,Ghost,Fire,370,60,40,95,95,60,60,60,55,5,FALSE
609,Chandelure,Ghost,Fire,520,60,55,145,145,90,90,90,80,5,FALSE
610,Axew,Dragon,,320,46,87,30,87,60,40,60,57,5,FALSE
611,Fraxure,Dragon,,410,66,117,40,117,70,50,70,67,5,FALSE
612,Haxorus,Dragon,,540,76,147,60,147,90,70,90,97,5,FALSE
613,Cubchoo,Ice,,305,55,70,60,70,40,40,40,40,5,FALSE
614,Beartic,Ice,,485,95,110,70,110,80,80,80,50,5,FALSE
615,Cryogonal,Ice,,485,70,50,95,95,30,135,135,105,5,FALSE
616,Shelmet,Bug,,305,50,40,40,40,85,65,85,25,5,FALSE
617,Accelgor,Bug,,495,80,70,100,100,40,60,60,145,5,FALSE
618,Stunfisk,Ground,Electric,471,109,66,81,81,84,99,99,32,5,FALSE
619,Mienfoo,Fighting,,350,45,85,55,85,50,50,50,65,5,FALSE
620,Mienshao,Fighting,,510,65,125,95,125,60,60,60,105,5,FALSE
621,Druddigon,Dragon,,485,77,120,60,120,90,90,90,48,5,FALSE
622,Golett,Ground,Ghost,303,59,74,35,74,50,50,50,35,5,FALSE
623,Golurk,Ground,Ghost,483,89,124,55,124,80,80,80,55,5,FALSE
624,Pawniard,Dark,Steel,340,45,85,40,85,70,40,70,60,5,FALSE
625,Bisharp,Dark,Steel,490,65,125,60,125,100,70,100,70,5,FALSE
626,Bouffalant,Normal,,490,95,110,40,110,95,95,95,55,5,FALSE
627,Rufflet,Normal,Flying,350,70,83,37,83,50,50,50,60,5,FALSE
628,Braviary,Normal,Flying,510,100,123,57,123,75,75,75,80,5,FALSE
629,Vullaby,Dark,Flying,370,70,55,45,55,75,65,75,60,5,FALSE
630,Mandibuzz,Dark,Flying,510,110,65,55,65,105,95,105,80,5,FALSE
631,Heatmor,Fire,,484,85,97,105,105,66,66,66,65,5,FALSE
632,Durant,Bug,Steel,484,58,109,48,109,112,48,112,109,5,FALSE
633,Deino,Dark,Dragon,300,52,65,45,65,50,50,50,38,5,FALSE
634,Zweilous,Dark,Dragon,420,72,85,65,85,70,70,70,58,5,FALSE
635,Hydreigon,Dark,Dragon,600,92,105,125,125,90,90,90,98,5,FALSE
636,Larvesta,Bug,Fire,360,55,85,50,85,55,55,55,60,5,FALSE
637,Volcarona,Bug,Fire,550,85,60,135,135,65,105,105,100,5,FALSE
638,Cobalion,Steel,Fighting,580,91,90,90,90,129,72,129,108,5,TRUE
639,Terrakion,Rock,Fighting,580,91,129,72,129,90,90,90,108,5,TRUE
640,Virizion,Grass,Fighting,580,91,90,90,90,72,129,129,108,5,TRUE
641,TornadusIncarnate Forme,Flying,,580,79,115,125,125,70,80,80,111,5,TRUE
641,TornadusTherian Forme,Flying,,580,79,100,110,110,80,90,90,121,5,TRUE
642,ThundurusIncarnate Forme,Electric,Flying,580,79,115,125,125,70,80,80,111,5,TRUE
642,ThundurusTherian Forme,Electric,Flying,580,79,105,145,145,70,80,80,101,5,TRUE
643,Reshiram,Dragon,Fire,680,100,120,150,150,100,120,120,90,5,TRUE
644,Zekrom,Dragon,Electric,680,100,150,120,150,120,100,120,90,5,TRUE
645,LandorusIncarnate Forme,Ground,Flying,600,89,125,115,125,90,80,90,101,5,TRUE
645,LandorusTherian Forme,Ground,Flying,600,89,145,105,145,90,80,90,91,5,TRUE
646,Kyurem,Dragon,Ice,660,125,130,130,130,90,90,90,95,5,TRUE
646,KyuremBlack Kyurem,Dragon,Ice,700,125,170,120,170,100,90,100,95,5,TRUE
646,KyuremWhite Kyurem,Dragon,Ice,700,125,120,170,170,90,100,100,95,5,TRUE
647,KeldeoOrdinary Forme,Water,Fighting,580,91,72,129,129,90,90,90,108,5,FALSE
647,KeldeoResolute Forme,Water,Fighting,580,91,72,129,129,90,90,90,108,5,FALSE
648,MeloettaAria Forme,Normal,Psychic,600,100,77,128,128,77,128,128,90,5,FALSE
648,MeloettaPirouette Forme,Normal,Fighting,600,100,128,77,128,90,77,90,128,5,FALSE
649,Genesect,Bug,Steel,600,71,120,120,120,95,95,95,99,5,FALSE
650,Chespin,Grass,,313,56,61,48,61,65,45,65,38,6,FALSE
651,Quilladin,Grass,,405,61,78,56,78,95,58,95,57,6,FALSE
652,Chesnaught,Grass,Fighting,530,88,107,74,107,122,75,122,64,6,FALSE
653,Fennekin,Fire,,307,40,45,62,62,40,60,60,60,6,FALSE
654,Braixen,Fire,,409,59,59,90,90,58,70,70,73,6,FALSE
655,Delphox,Fire,Psychic,534,75,69,114,114,72,100,100,104,6,FALSE
656,Froakie,Water,,314,41,56,62,62,40,44,44,71,6,FALSE
657,Frogadier,Water,,405,54,63,83,83,52,56,56,97,6,FALSE
658,Greninja,Water,Dark,530,72,95,103,103,67,71,71,122,6,FALSE
659,Bunnelby,Normal,,237,38,36,32,36,38,36,38,57,6,FALSE
660,Diggersby,Normal,Ground,423,85,56,50,56,77,77,77,78,6,FALSE
661,Fletchling,Normal,Flying,278,45,50,40,50,43,38,43,62,6,FALSE
662,Fletchinder,Fire,Flying,382,62,73,56,73,55,52,55,84,6,FALSE
663,Talonflame,Fire,Flying,499,78,81,74,81,71,69,71,126,6,FALSE
664,Scatterbug,Bug,,200,38,35,27,35,40,25,40,35,6,FALSE
665,Spewpa,Bug,,213,45,22,27,27,60,30,60,29,6,FALSE
666,Vivillon,Bug,Flying,411,80,52,90,90,50,50,50,89,6,FALSE
667,Litleo,Fire,Normal,369,62,50,73,73,58,54,58,72,6,FALSE
668,Pyroar,Fire,Normal,507,86,68,109,109,72,66,72,106,6,FALSE
669,Flabébé,Fairy,,303,44,38,61,61,39,79,79,42,6,FALSE
670,Floette,Fairy,,371,54,45,75,75,47,98,98,52,6,FALSE
671,Florges,Fairy,,552,78,65,112,112,68,154,154,75,6,FALSE
672,Skiddo,Grass,,350,66,65,62,65,48,57,57,52,6,FALSE
673,Gogoat,Grass,,531,123,100,97,100,62,81,81,68,6,FALSE
674,Pancham,Fighting,,348,67,82,46,82,62,48,62,43,6,FALSE
675,Pangoro,Fighting,Dark,495,95,124,69,124,78,71,78,58,6,FALSE
676,Furfrou,Normal,,472,75,80,65,80,60,90,90,102,6,FALSE
677,Espurr,Psychic,,355,62,48,63,63,54,60,60,68,6,FALSE
678,MeowsticMale,Psychic,,466,74,48,83,83,76,81,81,104,6,FALSE
678,MeowsticFemale,Psychic,,466,74,48,83,83,76,81,81,104,6,FALSE
679,Honedge,Steel,Ghost,325,45,80,35,80,100,37,100,28,6,FALSE
680,Doublade,Steel,Ghost,448,59,110,45,110,150,49,150,35,6,FALSE
681,AegislashBlade Forme,Steel,Ghost,520,60,150,150,150,50,50,50,60,6,FALSE
681,AegislashShield Forme,Steel,Ghost,520,60,50,50,50,150,150,150,60,6,FALSE
682,Spritzee,Fairy,,341,78,52,63,63,60,65,65,23,6,FALSE
683,Aromatisse,Fairy,,462,101,72,99,99,72,89,89,29,6,FALSE
684,Swirlix,Fairy,,341,62,48,59,59,66,57,66,49,6,FALSE
685,Slurpuff,Fairy,,480,82,80,85,85,86,75,86,72,6,FALSE
686,Inkay,Dark,Psychic,288,53,54,37,54,53,46,53,45,6,FALSE
687,Malamar,Dark,Psychic,482,86,92,68,92,88,75,88,73,6,FALSE
688,Binacle,Rock,Water,306,42,52,39,52,67,56,67,50,6,FALSE
689,Barbaracle,Rock,Water,500,72,105,54,105,115,86,115,68,6,FALSE
690,Skrelp,Poison,Water,320,50,60,60,60,60,60,60,30,6,FALSE
691,Dragalge,Poison,Dragon,494,65,75,97,97,90,123,123,44,6,FALSE
692,Clauncher,Water,,330,50,53,58,58,62,63,63,44,6,FALSE
693,Clawitzer,Water,,500,71,73,120,120,88,89,89,59,6,FALSE
694,Helioptile,Electric,Normal,289,44,38,61,61,33,43,43,70,6,FALSE
695,Heliolisk,Electric,Normal,481,62,55,109,109,52,94,94,109,6,FALSE
696,Tyrunt,Rock,Dragon,362,58,89,45,89,77,45,77,48,6,FALSE
697,Tyrantrum,Rock,Dragon,521,82,121,69,121,119,59,119,71,6,FALSE
698,Amaura,Rock,Ice,362,77,59,67,67,50,63,63,46,6,FALSE
699,Aurorus,Rock,Ice,521,123,77,99,99,72,92,92,58,6,FALSE
700,Sylveon,Fairy,,525,95,65,110,110,65,130,130,60,6,FALSE
701,Hawlucha,Fighting,Flying,500,78,92,74,92,75,63,75,118,6,FALSE
702,Dedenne,Electric,Fairy,431,67,58,81,81,57,67,67,101,6,FALSE
703,Carbink,Rock,Fairy,500,50,50,50,50,150,150,150,50,6,FALSE
704,Goomy,Dragon,,300,45,50,55,55,35,75,75,40,6,FALSE
705,Sliggoo,Dragon,,452,68,75,83,83,53,113,113,60,6,FALSE
706,Goodra,Dragon,,600,90,100,110,110,70,150,150,80,6,FALSE
707,Klefki,Steel,Fairy,470,57,80,80,80,91,87,91,75,6,FALSE
708,Phantump,Ghost,Grass,309,43,70,50,70,48,60,60,38,6,FALSE
709,Trevenant,Ghost,Grass,474,85,110,65,110,76,82,82,56,6,FALSE
710,PumpkabooAverage Size,Ghost,Grass,335,49,66,44,66,70,55,70,51,6,FALSE
710,PumpkabooSmall Size,Ghost,Grass,335,44,66,44,66,70,55,70,56,6,FALSE
710,PumpkabooLarge Size,Ghost,Grass,335,54,66,44,66,70,55,70,46,6,FALSE
710,PumpkabooSuper Size,Ghost,Grass,335,59,66,44,66,70,55,70,41,6,FALSE
711,GourgeistAverage Size,Ghost,Grass,494,65,90,58,90,122,75,122,84,6,FALSE
711,GourgeistSmall Size,Ghost,Grass,494,55,85,58,85,122,75,122,99,6,FALSE
711,GourgeistLarge Size,Ghost,Grass,494,75,95,58,95,122,75,122,69,6,FALSE
711,GourgeistSuper Size,Ghost,Grass,494,85,100,58,100,122,75,122,54,6,FALSE
712,Bergmite,Ice,,304,55,69,32,69,85,35,85,28,6,FALSE
713,Avalugg,Ice,,514,95,117,44,117,184,46,184,28,6,FALSE
714,Noibat,Flying,Dragon,245,40,30,45,45,35,40,40,55,6,FALSE
715,Noivern,Flying,Dragon,535,85,70,97,97,80,80,80,123,6,FALSE
716,Xerneas,Fairy,,680,126,131,131,131,95,98,98,99,6,TRUE
717,Yveltal,Dark,Flying,680,126,131,131,131,95,98,98,99,6,TRUE
718,Zygarde50% Forme,Dragon,Ground,600,108,100,81,100,121,95,121,95,6,TRUE
719,Diancie,Rock,Fairy,600,50,100,100,100,150,150,150,50,6,TRUE
719,DiancieMega Diancie,Rock,Fairy,700,50,160,160,160,110,110,110,110,6,TRUE
720,HoopaHoopa Confined,Psychic,Ghost,600,80,110,150,150,60,130,130,70,6,TRUE
720,HoopaHoopa Unbound,Psychic,Dark,680,80,160,170,170,60,130,130,80,6,TRUE
721,Volcanion,Fire,Water,600,80,110,130,130,120,90,120,70,6,TRUE